"","JDate","Year","X","unitbox","RFID","Seconds","Nest","FemaleRFID","MaleRFID","focal","HatchDate","Offset","UniqueRecord","FullTime","Hours","HoursSq","Sex","JDateSq","treatment","Illumination","Location","HD","HD_Jdate","HDJ","FD","Sc.Seconds","Sc.Year","Sc.DOY","Sky.Cov.x","cloud","Sky.Cov.y","moonrise_c","moonset_c","merid_c","sunset_c","sunrise_c","nightlength","moonlength","rise_set_later","brightnight"
"2750",168,2018,2811,"191","04195A627D",18367,"91","04198E3A62","04195A627D","Yes","6/1/18",16,"04195A627D_168_18367",14533567,5.10194444444444,26.0298371141975,"M",28224,"Control_Predator",22.5,"Ithaca","2018-06-01",152,152,172,-1.15191987088017,18,0.393239222822616,0,0,0,14459700,14513460,14486820,14503500,14534880,31380,53760,"set",9960
"2751",168,2019,2819,"1_47","04195A3D53",19077,"47","04195A3909","04195A3D53","Yes","6/4/19",13,"04195A3D53_168_19077",14534277,5.299166667,28.08116736,"M",28224,"Control_Control",13.3,"Ithaca","2019-06-04",155,155,175,-0.731362574641048,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2752",168,2019,2826,"2_78","04198E747F",19271,"78","04195A6DE8","04198E747F","Yes","6/10/19",7,"04198E747F_168_19271",14534471,5.353055556,28.65520378,"M",28224,"Control_Control",13.3,"Ithaca","2019-06-10",161,161,181,-0.616449735950359,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2753",168,2019,2827,"2_82","04198E48F4",18773,"82","04195A3E09","04198E48F4","Yes","6/5/19",12,"04198E48F4_168_18773",14533973,5.214722222,27.19332785,"M",28224,"Control_Control",13.3,"Ithaca","2019-06-05",156,156,176,-0.911432177537797,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2754",168,2019,2825,"2_39","04198E700D",19702,"39","0419599DAD","04198E700D","Yes","6/1/19",16,"04198E700D_168_19702",14534902,5.472777778,29.9512966,"M",28224,"Control_Control",13.3,"Ithaca","2019-06-01",152,152,172,-0.361153687106613,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2755",168,2019,2822,"2_103","04198EAB87",19159,"103","04198E21F5","04198EAB87","Yes","5/29/19",19,"04198EAB87_168_19159",14534359,5.321944444,28.32309267,"M",28224,"Control_Control",13.3,"Ithaca","2019-05-29",149,149,169,-0.68279116859653,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2756",168,2019,2823,"2_116","04198E836E",18856,"116","419599803","04198E836E","Yes","6/2/19",15,"04198E836E_168_18856",14534056,5.237777778,27.43431605,"M",28224,"Control_Control",13.3,"Ithaca","2019-06-02",153,153,173,-0.862268437273224,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2757",168,2019,2820,"1_81","04195A2012",19943,"81","04198E3A62","04195A2012","Yes","6/4/19",13,"04195A2012_168_19943",14535143,5.539722222,30.6885223,"M",28224,"Control_Control",13.3,"Ithaca","2019-06-04",155,155,175,-0.218401140073335,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2758",168,2019,2821,"1_86","041917B329",19270,"86","04198E29B8","041917B329","Yes","6/10/19",7,"041917B329_168_19270",14534470,5.352777778,28.65222994,"M",28224,"Control_Control",13.3,"Ithaca","2019-06-10",161,161,181,-0.617042070170414,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2759",168,2019,2824,"2_120","04198EA364",19407,"120","04198E8206","04198EA364","Yes","6/1/19",16,"04198EA364_168_19407",14534607,5.390833333,29.06108403,"M",28224,"Control_Control",13.3,"Ithaca","2019-06-01",152,152,172,-0.535892282022866,19,0.393239222822616,1,1,1,14501460,14446860,14518740,14503500,14534880,31380,-54600,"rise",31380
"2760",168,2020,2828,"1_125","041917A91B",20222,"125","04198E3FDC","281128570","Yes","6/10/19",6,"041917A91B_168_20222",14535422,5.617222222,31.55318549,"M",28224,"Control",20.7,"Ithaca","2019-06-10",161,161,181,-0.0531398926779633,20,0.393239222822616,0,0,0,14525640,14483700,14460540,14503500,14534880,31380,-41940,"rise",9240
"2761",169,2015,2844,"232","041868DF81",20261,"32","04189423B1","041868DF81","Yes","6/16/15",2,"041868DF81_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Long",5.5,"Ithaca","2015-06-16",167,167,187,-0.0300388580958146,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2762",169,2015,2845,"232","041868DF81",20261,"32","04189423B1","041868DF81","Yes","6/16/15",2,"041868DF81_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Long",5.5,"Ithaca","2015-06-16",167,167,187,-0.0300388580958146,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2763",169,2015,2852,"2109","041868DED0",20759,"109","04186EA0E2","041868DED0","Yes","6/4/15",14,"041868DED0_169_20759",14622359,5.76638888888889,33.2512408179012,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,0.264943583491623,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2764",169,2015,2853,"2109","041868DED0",20759,"109","04186EA0E2","041868DED0","Yes","6/4/15",14,"041868DED0_169_20759",14622359,5.76638888888889,33.2512408179012,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,0.264943583491623,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2765",169,2015,2854,"297","041917C661",20413,"97","041917BB20","041917C661","Yes","6/8/15",10,"041917C661_169_20413",14622013,5.67027777777778,32.1520500771605,"M",28561,"DMSO",5.5,"Ithaca","2015-06-08",159,159,179,0.0599959433525599,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2766",169,2015,2855,"297","041917C661",20413,"97","041917BB20","041917C661","Yes","6/8/15",10,"041917C661_169_20413",14622013,5.67027777777778,32.1520500771605,"M",28561,"DMSO",5.5,"Ithaca","2015-06-08",159,159,179,0.0599959433525599,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2767",169,2015,2856,"297","041917C661",20413,"97","041917BB20","041917C661","Yes","6/8/15",10,"041917C661_169_20413",14622013,5.67027777777778,32.1520500771605,"M",28561,"DMSO",5.5,"Ithaca","2015-06-08",159,159,179,0.0599959433525599,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2768",169,2015,2857,"297","041917C661",20413,"97","041917BB20","041917C661","Yes","6/8/15",10,"041917C661_169_20413",14622013,5.67027777777778,32.1520500771605,"M",28561,"DMSO",5.5,"Ithaca","2015-06-08",159,159,179,0.0599959433525599,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2769",169,2015,2858,"297","041917C661",20413,"97","041917BB20","041917C661","Yes","6/8/15",10,"041917C661_169_20413",14622013,5.67027777777778,32.1520500771605,"M",28561,"DMSO",5.5,"Ithaca","2015-06-08",159,159,179,0.0599959433525599,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2770",169,2015,2846,"232","041868DF81",20261,"32","04189423B1","041868DF81","Yes","6/16/15",2,"041868DF81_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Long",5.5,"Ithaca","2015-06-16",167,167,187,-0.0300388580958146,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2771",169,2015,2847,"232","041868DF81",20261,"32","04189423B1","041868DF81","Yes","6/16/15",2,"041868DF81_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Long",5.5,"Ithaca","2015-06-16",167,167,187,-0.0300388580958146,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2772",169,2015,2848,"232","041868DF81",20261,"32","04189423B1","041868DF81","Yes","6/16/15",2,"041868DF81_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Long",5.5,"Ithaca","2015-06-16",167,167,187,-0.0300388580958146,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2773",169,2015,2849,"2109","041868DED0",20759,"109","04186EA0E2","041868DED0","Yes","6/4/15",14,"041868DED0_169_20759",14622359,5.76638888888889,33.2512408179012,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,0.264943583491623,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2774",169,2015,2850,"2109","041868DED0",20759,"109","04186EA0E2","041868DED0","Yes","6/4/15",14,"041868DED0_169_20759",14622359,5.76638888888889,33.2512408179012,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,0.264943583491623,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2775",169,2015,2851,"2109","041868DED0",20759,"109","04186EA0E2","041868DED0","Yes","6/4/15",14,"041868DED0_169_20759",14622359,5.76638888888889,33.2512408179012,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,0.264943583491623,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2776",169,2015,2838,"2122","04186ED0B4",19671,"122","0419179F46","04186ED0B4","Yes","6/3/15",15,"04186ED0B4_169_19671",14621271,5.46416666666667,29.8571173611111,"M",28561,"Low",5.5,"Ithaca","2015-06-03",154,154,174,-0.379516047928321,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2777",169,2015,2839,"111","041917AF9F",20132,"11","041917B3F3","041917AF9F","Yes","6/9/15",9,"041917AF9F_169_20132",14621732,5.59222222222222,31.2729493827161,"M",28561,"Long",5.5,"Ithaca","2015-06-09",160,160,180,-0.106449972482922,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2778",169,2015,2840,"111","041917AF9F",20132,"11","041917B3F3","041917AF9F","Yes","6/9/15",9,"041917AF9F_169_20132",14621732,5.59222222222222,31.2729493827161,"M",28561,"Long",5.5,"Ithaca","2015-06-09",160,160,180,-0.106449972482922,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2779",169,2015,2841,"111","041917AF9F",20132,"11","041917B3F3","041917AF9F","Yes","6/9/15",9,"041917AF9F_169_20132",14621732,5.59222222222222,31.2729493827161,"M",28561,"Long",5.5,"Ithaca","2015-06-09",160,160,180,-0.106449972482922,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2780",169,2015,2842,"111","041917AF9F",20132,"11","041917B3F3","041917AF9F","Yes","6/9/15",9,"041917AF9F_169_20132",14621732,5.59222222222222,31.2729493827161,"M",28561,"Long",5.5,"Ithaca","2015-06-09",160,160,180,-0.106449972482922,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2781",169,2015,2843,"111","041917AF9F",20132,"11","041917B3F3","041917AF9F","Yes","6/9/15",9,"041917AF9F_169_20132",14621732,5.59222222222222,31.2729493827161,"M",28561,"Long",5.5,"Ithaca","2015-06-09",160,160,180,-0.106449972482922,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2782",169,2015,2830,"278","041868D6F6",20066,"78","04186EA08B","041868D6F6","Yes","6/4/15",14,"041868D6F6_169_20066",14621666,5.57388888888889,31.068237345679,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,-0.145544031006558,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2783",169,2015,2859,"21","04186ED001",20261,"1","041917C439","04186ED001","Yes","6/3/15",15,"04186ED001_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Control",5.5,"Ithaca","2015-06-03",154,154,174,-0.0300388580958146,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2784",169,2015,2860,"21","04186ED001",20261,"1","041917C439","04186ED001","Yes","6/3/15",15,"04186ED001_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Control",5.5,"Ithaca","2015-06-03",154,154,174,-0.0300388580958146,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2785",169,2015,2861,"21","04186ED001",20261,"1","041917C439","04186ED001","Yes","6/3/15",15,"04186ED001_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Control",5.5,"Ithaca","2015-06-03",154,154,174,-0.0300388580958146,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2786",169,2015,2862,"21","04186ED001",20261,"1","041917C439","04186ED001","Yes","6/3/15",15,"04186ED001_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Control",5.5,"Ithaca","2015-06-03",154,154,174,-0.0300388580958146,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2787",169,2015,2863,"21","04186ED001",20261,"1","041917C439","04186ED001","Yes","6/3/15",15,"04186ED001_169_20261",14621861,5.62805555555556,31.6750093364198,"M",28561,"Control",5.5,"Ithaca","2015-06-03",154,154,174,-0.0300388580958146,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2788",169,2015,2837,"2122","04186ED0B4",19671,"122","0419179F46","04186ED0B4","Yes","6/3/15",15,"04186ED0B4_169_19671",14621271,5.46416666666667,29.8571173611111,"M",28561,"Low",5.5,"Ithaca","2015-06-03",154,154,174,-0.379516047928321,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2789",169,2015,2864,"272","041917BC6E",21185,"72","041868E6D5","041917BC6E","Yes","6/3/15",15,"041917BC6E_169_21185",14622785,5.88472222222222,34.629955632716,"M",28561,"DMSO",5.5,"Ithaca","2015-06-03",154,154,174,0.517277961235094,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2790",169,2015,2865,"272","041917BC6E",21185,"72","041868E6D5","041917BC6E","Yes","6/3/15",15,"041917BC6E_169_21185",14622785,5.88472222222222,34.629955632716,"M",28561,"DMSO",5.5,"Ithaca","2015-06-03",154,154,174,0.517277961235094,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2791",169,2015,2866,"272","041917BC6E",21185,"72","041868E6D5","041917BC6E","Yes","6/3/15",15,"041917BC6E_169_21185",14622785,5.88472222222222,34.629955632716,"M",28561,"DMSO",5.5,"Ithaca","2015-06-03",154,154,174,0.517277961235094,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2792",169,2015,2867,"272","041917BC6E",21185,"72","041868E6D5","041917BC6E","Yes","6/3/15",15,"041917BC6E_169_21185",14622785,5.88472222222222,34.629955632716,"M",28561,"DMSO",5.5,"Ithaca","2015-06-03",154,154,174,0.517277961235094,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2793",169,2015,2868,"272","041917BC6E",21185,"72","041868E6D5","041917BC6E","Yes","6/3/15",15,"041917BC6E_169_21185",14622785,5.88472222222222,34.629955632716,"M",28561,"DMSO",5.5,"Ithaca","2015-06-03",154,154,174,0.517277961235094,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2794",169,2015,2829,"278","041868D6F6",20066,"78","04186EA08B","041868D6F6","Yes","6/4/15",14,"041868D6F6_169_20066",14621666,5.57388888888889,31.068237345679,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,-0.145544031006558,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2795",169,2015,2869,"2119","041917A152",20579,"119","041917BF54","041917A152","Yes","6/7/15",11,"041917A152_169_20579",14622179,5.71638888888889,32.6771019290123,"M",28561,"Low",5.5,"Ithaca","2015-06-07",158,158,178,0.158323423881706,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2796",169,2015,2870,"2119","041917A152",20579,"119","041917BF54","041917A152","Yes","6/7/15",11,"041917A152_169_20579",14622179,5.71638888888889,32.6771019290123,"M",28561,"Low",5.5,"Ithaca","2015-06-07",158,158,178,0.158323423881706,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2797",169,2015,2831,"278","041868D6F6",20066,"78","04186EA08B","041868D6F6","Yes","6/4/15",14,"041868D6F6_169_20066",14621666,5.57388888888889,31.068237345679,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,-0.145544031006558,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2798",169,2015,2832,"278","041868D6F6",20066,"78","04186EA08B","041868D6F6","Yes","6/4/15",14,"041868D6F6_169_20066",14621666,5.57388888888889,31.068237345679,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,-0.145544031006558,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2799",169,2015,2833,"278","041868D6F6",20066,"78","04186EA08B","041868D6F6","Yes","6/4/15",14,"041868D6F6_169_20066",14621666,5.57388888888889,31.068237345679,"M",28561,"Low",5.5,"Ithaca","2015-06-04",155,155,175,-0.145544031006558,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2800",169,2015,2834,"2122","04186ED0B4",19671,"122","0419179F46","04186ED0B4","Yes","6/3/15",15,"04186ED0B4_169_19671",14621271,5.46416666666667,29.8571173611111,"M",28561,"Low",5.5,"Ithaca","2015-06-03",154,154,174,-0.379516047928321,15,0.509419837929836,0,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2801",169,2015,2835,"2122","04186ED0B4",19671,"122","0419179F46","04186ED0B4","Yes","6/3/15",15,"04186ED0B4_169_19671",14621271,5.46416666666667,29.8571173611111,"M",28561,"Low",5.5,"Ithaca","2015-06-03",154,154,174,-0.379516047928321,15,0.509419837929836,0.5,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2802",169,2015,2836,"2122","04186ED0B4",19671,"122","0419179F46","04186ED0B4","Yes","6/3/15",15,"04186ED0B4_169_19671",14621271,5.46416666666667,29.8571173611111,"M",28561,"Low",5.5,"Ithaca","2015-06-03",154,154,174,-0.379516047928321,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2803",169,2015,2871,"2119","041917A152",20579,"119","041917BF54","041917A152","Yes","6/7/15",11,"041917A152_169_20579",14622179,5.71638888888889,32.6771019290123,"M",28561,"Low",5.5,"Ithaca","2015-06-07",158,158,178,0.158323423881706,15,0.509419837929836,0.2,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2804",169,2015,2872,"2119","041917A152",20579,"119","041917BF54","041917A152","Yes","6/7/15",11,"041917A152_169_20579",14622179,5.71638888888889,32.6771019290123,"M",28561,"Low",5.5,"Ithaca","2015-06-07",158,158,178,0.158323423881706,15,0.509419837929836,0.8,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2805",169,2015,2873,"2119","041917A152",20579,"119","041917BF54","041917A152","Yes","6/7/15",11,"041917A152_169_20579",14622179,5.71638888888889,32.6771019290123,"M",28561,"Low",5.5,"Ithaca","2015-06-07",158,158,178,0.158323423881706,15,0.509419837929836,1,0.49,0.49,14536020,14589600,14562840,14589900,14621280,31380,53580,"set",0
"2806",169,2017,2895,"117","04195A522C",18516,"17","0419599D01","04195A522C","Yes","6/9/17",9,"04195A522C_169_18516",14620116,5.143333333,26.45387778,"M",28561,"Control",39.1,"Ithaca","2017-06-09",160,160,180,-1.06366207209196,17,0.509419837929836,0.5,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2807",169,2017,2892,"199","041917A9C9",18890,"99","0419597B97","041917A9C9","Yes","6/7/17",11,"041917A9C9_169_18890",14620490,5.247222222,27.53334105,"M",28561,"Control",39.1,"Ithaca","2017-06-07",158,158,178,-0.84212907379135,17,0.509419837929836,0.8,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2808",169,2017,2893,"199","041917A9C9",18890,"99","0419597B97","041917A9C9","Yes","6/7/17",11,"041917A9C9_169_18890",14620490,5.247222222,27.53334105,"M",28561,"Control",39.1,"Ithaca","2017-06-07",158,158,178,-0.84212907379135,17,0.509419837929836,1,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2809",169,2017,2894,"117","04195A522C",18516,"17","0419599D01","04195A522C","Yes","6/9/17",9,"04195A522C_169_18516",14620116,5.143333333,26.45387778,"M",28561,"Control",39.1,"Ithaca","2017-06-09",160,160,180,-1.06366207209196,17,0.509419837929836,0,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2810",169,2017,2886,"25","041917D34B",18456,"5","0418943B12","041917D34B","Yes","6/12/17",6,"041917D34B_169_18456",14620056,5.126666667,26.28271111,"M",28561,"Control",39.1,"Ithaca","2017-06-12",163,163,183,-1.09920212529526,17,0.509419837929836,0,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2811",169,2017,2896,"117","04195A522C",18516,"17","0419599D01","04195A522C","Yes","6/9/17",9,"04195A522C_169_18516",14620116,5.143333333,26.45387778,"M",28561,"Control",39.1,"Ithaca","2017-06-09",160,160,180,-1.06366207209196,17,0.509419837929836,0.8,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2812",169,2017,2884,"22","041917B6CD",18476,"2","0419597D75","041917B6CD","Yes","6/2/17",16,"041917B6CD_169_18476",14620076,5.132222222,26.33970494,"M",28561,"Control",39.1,"Ithaca","2017-06-02",153,153,173,-1.08735544089416,17,0.509419837929836,0.8,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2813",169,2017,2885,"22","041917B6CD",18476,"2","0419597D75","041917B6CD","Yes","6/2/17",16,"041917B6CD_169_18476",14620076,5.132222222,26.33970494,"M",28561,"Control",39.1,"Ithaca","2017-06-02",153,153,173,-1.08735544089416,17,0.509419837929836,1,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2814",169,2017,2890,"199","041917A9C9",18890,"99","0419597B97","041917A9C9","Yes","6/7/17",11,"041917A9C9_169_18890",14620490,5.247222222,27.53334105,"M",28561,"Control",39.1,"Ithaca","2017-06-07",158,158,178,-0.84212907379135,17,0.509419837929836,0,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2815",169,2017,2891,"199","041917A9C9",18890,"99","0419597B97","041917A9C9","Yes","6/7/17",11,"041917A9C9_169_18890",14620490,5.247222222,27.53334105,"M",28561,"Control",39.1,"Ithaca","2017-06-07",158,158,178,-0.84212907379135,17,0.509419837929836,0.5,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2816",169,2017,2878,"217","041917AE15",18599,"17","041959B99D","041917AE15","Yes","6/3/17",15,"041917AE15_169_18599",14620199,5.166388889,26.69157415,"M",28561,"Control",39.1,"Ithaca","2017-06-03",154,154,174,-1.01449833182738,17,0.509419837929836,0,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2817",169,2017,2879,"217","041917AE15",18599,"17","041959B99D","041917AE15","Yes","6/3/17",15,"041917AE15_169_18599",14620199,5.166388889,26.69157415,"M",28561,"Control",39.1,"Ithaca","2017-06-03",154,154,174,-1.01449833182738,17,0.509419837929836,0.5,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2818",169,2017,2880,"217","041917AE15",18599,"17","041959B99D","041917AE15","Yes","6/3/17",15,"041917AE15_169_18599",14620199,5.166388889,26.69157415,"M",28561,"Control",39.1,"Ithaca","2017-06-03",154,154,174,-1.01449833182738,17,0.509419837929836,0.8,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2819",169,2017,2881,"217","041917AE15",18599,"17","041959B99D","041917AE15","Yes","6/3/17",15,"041917AE15_169_18599",14620199,5.166388889,26.69157415,"M",28561,"Control",39.1,"Ithaca","2017-06-03",154,154,174,-1.01449833182738,17,0.509419837929836,1,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2820",169,2017,2882,"22","041917B6CD",18476,"2","0419597D75","041917B6CD","Yes","6/2/17",16,"041917B6CD_169_18476",14620076,5.132222222,26.33970494,"M",28561,"Control",39.1,"Ithaca","2017-06-02",153,153,173,-1.08735544089416,17,0.509419837929836,0,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2821",169,2017,2897,"117","04195A522C",18516,"17","0419599D01","04195A522C","Yes","6/9/17",9,"04195A522C_169_18516",14620116,5.143333333,26.45387778,"M",28561,"Control",39.1,"Ithaca","2017-06-09",160,160,180,-1.06366207209196,17,0.509419837929836,1,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2822",169,2017,2898,"2113","041917A9CB",18185,"113","419598619","041917A9CB","Yes","6/5/17",13,"041917A9CB_169_18185",14619785,5.051388889,25.51652971,"M",28561,"Control",39.1,"Ithaca","2017-06-05",156,156,176,-1.25972469893019,17,0.509419837929836,0,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2823",169,2017,2899,"2113","041917A9CB",18185,"113","419598619","041917A9CB","Yes","6/5/17",13,"041917A9CB_169_18185",14619785,5.051388889,25.51652971,"M",28561,"Control",39.1,"Ithaca","2017-06-05",156,156,176,-1.25972469893019,17,0.509419837929836,0.5,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
"2824",169,2017,2887,"25","041917D34B",18456,"5","0418943B12","041917D34B","Yes","6/12/17",6,"041917D34B_169_18456",14620056,5.126666667,26.28271111,"M",28561,"Control",39.1,"Ithaca","2017-06-12",163,163,183,-1.09920212529526,17,0.509419837929836,0.5,0.344444444444444,0.344444444444444,14608260,14562780,14541120,14589900,14621280,31380,-45480,"rise",13020
